Date,Open,High,Low,Close,Volume
2021-11-28,0.37050000,0.37170000,0.33900000,0.35325000,1788693016.00000000
2021-11-27,0.36877500,0.38227500,0.36142500,0.37050000,3290412341.00000000
2021-11-26,0.41880000,0.41977500,0.35407500,0.36885000,6294008349.00000000
2021-11-25,0.40350000,0.43072500,0.40012500,0.41850000,4446060539.00000000
2021-11-24,0.42960000,0.43200000,0.39525000,0.40342500,4979331427.00000000
2021-11-23,0.42202500,0.43800000,0.41227500,0.42960000,4516844228.00000000
2021-11-22,0.43852500,0.44325000,0.41295000,0.42210000,5635259423.00000000
2021-11-21,0.47010000,0.47265000,0.43560000,0.43822500,5711638286.00000000
2021-11-20,0.44692500,0.48000000,0.42930000,0.46987500,7120323494.00000000
2021-11-19,0.42022500,0.45307500,0.41167500,0.44700000,5010401295.00000000
2021-11-18,0.47152500,0.47812500,0.40530000,0.42000000,8527516453.00000000
2021-11-17,0.46410000,0.47880000,0.44197500,0.47152500,6289490831.00000000
2021-11-16,0.51975000,0.52005000,0.43500000,0.46462500,9624705191.00000000
2021-11-15,0.51870000,0.57247500,0.51262500,0.51990000,11655448626.00000000
2021-11-14,0.50512500,0.53625000,0.50115000,0.51847500,5715740167.00000000
2021-11-13,0.50295000,0.51375000,0.49665000,0.50520000,4297967846.00000000
2021-11-12,0.52650000,0.54300000,0.48600000,0.50295000,6447793499.00000000
2021-11-11,0.47827500,0.55500000,0.46965000,0.52695000,10770466626.00000000
2021-11-10,0.51555000,0.53595000,0.43140000,0.47827500,9668116665.00000000
2021-11-09,0.53767500,0.54367500,0.51112500,0.51555000,4855956452.00000000
2021-11-08,0.52725000,0.55485000,0.50835000,0.53760000,6761543177.00000000
2021-11-07,0.53565000,0.53887500,0.51637500,0.52717500,4380638012.00000000
2021-11-06,0.51810000,0.53925000,0.48757500,0.53572500,5955787758.00000000
2021-11-05,0.52320000,0.54225000,0.50625000,0.51810000,6288937284.00000000
2021-11-04,0.55267500,0.58095000,0.50625000,0.52312500,8313251406.00000000
2021-11-03,0.57697500,0.58650000,0.51922500,0.55267500,11734166545.00000000
2021-11-02,0.51427500,0.63472500,0.49972500,0.57697500,25342359002.00000000
2021-11-01,0.52920000,0.53460000,0.48037500,0.51442500,9990979643.00000000
2021-10-31,0.45255000,0.55875000,0.44767500,0.52837500,27996129065.00000000
2021-10-30,0.43200000,0.50250000,0.42000000,0.45300000,20059115944.00000000
2021-10-29,0.40650000,0.43950000,0.40252500,0.43200000,6590529483.00000000
2021-10-28,0.39562500,0.42975000,0.39082500,0.40642500,7431016698.00000000
2021-10-27,0.47325000,0.48202500,0.35250000,0.39547500,12718730629.00000000
2021-10-26,0.44962500,0.49650000,0.44482500,0.47302500,8262599332.00000000
2021-10-25,0.43222500,0.45390000,0.42772500,0.44962500,4061057229.00000000
2021-10-24,0.44887500,0.45075000,0.42240000,0.43222500,4297255641.00000000
2021-10-23,0.45067500,0.45420000,0.43845000,0.44895000,2969172589.00000000
2021-10-22,0.46237500,0.47422500,0.44235000,0.45067500,4535184702.00000000
2021-10-21,0.46425000,0.50160000,0.44715000,0.46237500,9348602861.00000000
2021-10-20,0.43372500,0.47100000,0.42862500,0.46455000,5338206630.00000000
2021-10-19,0.43177500,0.44235000,0.42472500,0.43372500,3402508910.00000000
2021-10-18,0.44107500,0.46125000,0.42172500,0.43215000,5695820734.00000000
2021-10-17,0.42840000,0.46230000,0.42157500,0.44077500,7650695131.00000000
2021-10-16,0.42907500,0.45660000,0.42150000,0.42855000,4803365716.00000000
2021-10-15,0.45210000,0.45232500,0.41017500,0.42907500,7076336155.00000000
2021-10-14,0.40845000,0.48000000,0.40432500,0.45255000,11529331929.00000000
2021-10-13,0.39840000,0.41175000,0.38550000,0.40815000,3806051218.00000000
2021-10-12,0.42022500,0.43575000,0.37335000,0.39832500,5774096771.00000000
2021-10-11,0.39825000,0.42945000,0.38632500,0.42030000,5707454070.00000000
2021-10-10,0.43702500,0.43702500,0.39217500,0.39825000,4745931622.00000000
2021-10-09,0.43740000,0.45562500,0.42585000,0.43672500,6846247966.00000000
2021-10-08,0.43725000,0.45742500,0.43237500,0.43725000,6467732573.00000000
2021-10-07,0.45652500,0.46732500,0.43065000,0.43702500,8209575302.00000000
2021-10-06,0.49462500,0.51900000,0.43680000,0.45690000,12877177253.00000000
2021-10-05,0.42907500,0.51150000,0.42472500,0.49500000,15595627936.00000000
2021-10-04,0.43087500,0.46957500,0.41670000,0.42930000,11721600729.00000000
2021-10-03,0.42652500,0.48135000,0.41557500,0.43065000,17418405788.00000000
2021-10-02,0.36090000,0.44550000,0.35347500,0.42630000,11129702019.00000000
2021-10-01,0.32992500,0.37192500,0.32730000,0.36097500,7320295218.00000000
2021-09-30,0.31275000,0.33862500,0.31042500,0.32992500,6973870583.00000000
2021-09-29,0.32715000,0.34770000,0.30337500,0.31275000,8103800915.00000000
2021-09-28,0.28867500,0.34425000,0.28335000,0.32722500,15716814276.00000000
2021-09-27,0.29715000,0.31260000,0.28755000,0.28882500,5303659812.00000000
2021-09-26,0.31185000,0.31500000,0.28087500,0.29737500,6454261801.00000000
2021-09-25,0.29527500,0.33697500,0.28642500,0.31185000,9855668532.00000000
2021-09-24,0.32242500,0.32362500,0.27307500,0.29527500,7433900192.00000000
2021-09-23,0.31770000,0.32887500,0.30615000,0.32265000,5093928272.00000000
2021-09-22,0.27442500,0.32092500,0.26775000,0.31770000,5494786563.00000000
2021-09-21,0.29752500,0.31350000,0.26265000,0.27420000,10098388522.00000000
2021-09-20,0.35482500,0.35580000,0.28380000,0.29745000,10175070075.00000000
2021-09-19,0.36262500,0.36435000,0.34657500,0.35505000,2999961718.00000000
2021-09-18,0.35490000,0.37687500,0.34830000,0.36262500,4215122663.00000000
2021-09-17,0.36802500,0.37200000,0.34260000,0.35482500,4882757434.00000000
2021-09-16,0.38662500,0.39172500,0.35700000,0.36802500,6489881954.00000000
2021-09-15,0.36795000,0.39000000,0.36420000,0.38655000,5344811215.00000000
2021-09-14,0.34935000,0.36960000,0.34312500,0.36825000,4880259213.00000000
2021-09-13,0.37965000,0.38362500,0.33202500,0.34912500,6914013127.00000000
2021-09-12,0.36030000,0.39360000,0.34800000,0.37972500,7319392443.00000000
2021-09-11,0.35572500,0.37372500,0.34695000,0.36030000,6055817953.00000000
2021-09-10,0.38325000,0.39832500,0.34387500,0.35602500,9264998589.00000000
2021-09-09,0.38070000,0.40912500,0.35745000,0.38317500,10638185406.00000000
2021-09-08,0.38550000,0.40042500,0.32655000,0.38092500,15433538962.00000000
2021-09-07,0.51142500,0.52072500,0.31575000,0.38550000,22132778878.00000000
2021-09-06,0.52905000,0.55710000,0.47595000,0.51135000,10919626043.00000000
2021-09-05,0.50745000,0.53497500,0.49815000,0.52875000,7700320026.00000000
2021-09-04,0.50535000,0.52770000,0.49575000,0.50737500,8530443876.00000000
2021-09-03,0.53737500,0.54352500,0.48000000,0.50535000,13646050281.00000000
2021-09-02,0.48097500,0.55290000,0.46905000,0.53737500,15474349494.00000000
2021-09-01,0.43350000,0.48630000,0.42405000,0.48120000,9100423153.00000000
2021-08-31,0.43905000,0.45487500,0.42127500,0.43380000,7281883589.00000000
2021-08-30,0.46582500,0.46867500,0.43455000,0.43897500,5919170608.00000000
2021-08-29,0.48030000,0.49050000,0.45870000,0.46575000,5996223694.00000000
2021-08-28,0.48390000,0.48900000,0.46132500,0.48030000,7094170264.00000000
2021-08-27,0.43987500,0.49200000,0.41729250,0.48352500,11654046833.00000000
2021-08-26,0.49738500,0.49945500,0.43275000,0.43950000,10621726492.00000000
2021-08-25,0.48543750,0.51594750,0.46070250,0.49761750,13479699687.00000000
2021-08-24,0.52541250,0.57450000,0.47943750,0.48492000,21197882813.00000000
2021-08-23,0.51678000,0.53447250,0.50324250,0.52552500,10332441473.00000000
2021-08-22,0.50110500,0.53839500,0.48919500,0.51683250,9558717583.00000000
2021-08-21,0.52609500,0.54288750,0.49125000,0.50073000,9766329311.00000000
2021-08-20,0.55827000,0.57975000,0.50783250,0.52563000,16962893811.00000000
2021-08-19,0.46143000,0.55875000,0.43905000,0.55837500,19437269815.00000000
2021-08-18,0.46452000,0.49255500,0.42924750,0.46143000,18224380296.00000000
2021-08-17,0.49191000,0.54740250,0.45615750,0.46458750,20779958099.00000000
2021-08-16,0.55758000,0.57543750,0.48082500,0.49242750,18857467542.00000000
2021-08-15,0.60837750,0.66750000,0.52716750,0.55751250,36569334415.00000000
2021-08-14,0.44361750,0.63750000,0.43344750,0.60832500,55331207015.00000000
2021-08-13,0.33045750,0.44892750,0.33040500,0.44389500,24169497001.00000000
2021-08-12,0.32025000,0.37290000,0.29929500,0.33087000,22518782144.00000000
2021-08-11,0.24723750,0.35205000,0.24717750,0.32025000,29317686166.00000000
2021-08-10,0.25070250,0.25482750,0.23826750,0.24750000,8299234941.00000000
2021-08-09,0.24147000,0.25968750,0.22543500,0.25088250,12098963998.00000000
2021-08-08,0.21939750,0.25360500,0.21105000,0.24142500,15751885700.00000000
2021-08-07,0.21684750,0.23030250,0.20601000,0.21917250,12268004585.00000000
2021-08-06,0.19240500,0.22492500,0.18771000,0.21660000,11200213002.00000000
2021-08-05,0.18284250,0.19417500,0.17691750,0.19242000,7256154824.00000000
2021-08-04,0.17515500,0.18610500,0.17205000,0.18261000,4139137505.00000000
2021-08-03,0.18270000,0.18750000,0.17133750,0.17515500,5156248885.00000000
2021-08-02,0.18212250,0.18849750,0.17798250,0.18245250,4645579427.00000000
2021-08-01,0.18718500,0.20144250,0.17818500,0.18225000,7230807329.00000000
2021-07-31,0.19210500,0.19312500,0.18265500,0.18721500,5146817516.00000000
2021-07-30,0.18415500,0.19252500,0.17025000,0.19212000,7007755194.00000000
2021-07-29,0.18651750,0.19497750,0.17775000,0.18408000,7117823645.00000000
2021-07-28,0.19374750,0.19912500,0.18078000,0.18651750,8070843815.00000000
2021-07-27,0.18811500,0.20640750,0.17322000,0.19413000,11658268731.00000000
2021-07-26,0.17064000,0.21652500,0.16890000,0.18843000,17559485664.00000000
2021-07-25,0.16653000,0.17250000,0.15525000,0.17059500,6190997179.00000000
2021-07-24,0.15969750,0.17145000,0.15309000,0.16656000,7823555317.00000000
2021-07-23,0.14136000,0.16667250,0.14008500,0.15955500,14578679914.00000000
2021-07-22,0.13629750,0.14379750,0.13095750,0.14141250,5320479196.00000000
2021-07-21,0.12129000,0.14233500,0.11707500,0.13632000,7724079180.00000000
2021-07-20,0.13446750,0.13688250,0.11704500,0.12123000,5643252932.00000000
2021-07-19,0.14250750,0.14430000,0.13292250,0.13438500,3625805097.00000000
2021-07-18,0.14452500,0.15404250,0.14046750,0.14233500,4630374571.00000000
2021-07-17,0.14065500,0.15094500,0.13743000,0.14452500,5953684199.00000000
2021-07-16,0.15094500,0.15481500,0.13976250,0.14077500,4989619183.00000000
2021-07-15,0.15634500,0.16031250,0.14709000,0.15102000,5473849178.00000000
2021-07-14,0.15944250,0.16005750,0.14876250,0.15634500,4660712263.00000000
2021-07-13,0.16696500,0.16791000,0.15601500,0.15942000,3527423590.00000000
2021-07-12,0.17114250,0.17529750,0.16387500,0.16696500,3807156362.00000000
2021-07-11,0.16933500,0.17564250,0.16578000,0.17096250,3211382284.00000000
2021-07-10,0.17191500,0.17924250,0.16506750,0.16916250,2742853587.00000000
2021-07-09,0.16997250,0.17489250,0.15951000,0.17201250,3173944386.00000000
2021-07-08,0.18261000,0.18318750,0.16569750,0.17009250,5288473195.00000000
2021-07-07,0.17961750,0.19106250,0.17764500,0.18309750,5347095656.00000000
2021-07-06,0.17572500,0.18784500,0.17481000,0.17965500,5704120106.00000000
2021-07-05,0.18840000,0.19725000,0.17325750,0.17566500,5754997842.00000000
2021-07-04,0.18432000,0.19485750,0.17775000,0.18862500,4299405188.00000000
2021-07-03,0.17872500,0.18712500,0.17295750,0.18441750,3818682301.00000000
2021-07-02,0.17781000,0.18145500,0.16876500,0.17858250,5426768100.00000000
2021-07-01,0.19774500,0.19791750,0.17279250,0.17781000,6071148703.00000000
2021-06-30,0.20049750,0.20649750,0.17820000,0.19760250,8070670707.00000000
2021-06-29,0.17440500,0.21105000,0.17377500,0.20049750,9883128744.00000000
2021-06-28,0.17559750,0.18172500,0.16926750,0.17461500,6769225599.00000000
2021-06-27,0.16724250,0.17636250,0.16312500,0.17541750,5571654961.00000000
2021-06-26,0.16353750,0.16950000,0.15188250,0.16716750,8922437221.00000000
2021-06-25,0.18630000,0.19218000,0.16106250,0.16341000,6182755422.00000000
2021-06-24,0.17303250,0.19122000,0.16410750,0.18599250,6692401651.00000000
2021-06-23,0.16048500,0.19137000,0.15375000,0.17292750,8814866211.00000000
2021-06-22,0.17573250,0.18867750,0.13376250,0.16050000,13980993807.00000000
2021-06-21,0.22187250,0.22422750,0.17092500,0.17574000,8937657755.00000000
2021-06-20,0.22512000,0.22716000,0.20105250,0.22196250,5730870025.00000000
2021-06-19,0.23100000,0.23603250,0.22306500,0.22499250,3495150459.00000000
2021-06-18,0.25356000,0.25374000,0.22307250,0.23046000,6363135864.00000000
2021-06-17,0.25443750,0.26313750,0.24209250,0.25356000,4646696849.00000000
2021-06-16,0.26236500,0.27906000,0.25050000,0.25443750,8345568419.00000000
2021-06-15,0.25848000,0.26956500,0.25381500,0.26236500,6905708285.00000000
2021-06-14,0.25495500,0.27000750,0.24592500,0.25863000,6759288621.00000000
2021-06-13,0.23325000,0.26430750,0.22684500,0.25496250,6185361251.00000000
2021-06-12,0.24254250,0.24272250,0.22266750,0.23232750,6534223786.00000000
2021-06-11,0.24961500,0.26235750,0.23246250,0.24259500,7620004358.00000000
2021-06-10,0.28312500,0.28761750,0.24613500,0.24961500,8348175573.00000000
2021-06-09,0.25477500,0.28400250,0.24003750,0.28308000,10791563546.00000000
2021-06-08,0.24544500,0.26700000,0.21677250,0.25479000,11684519051.00000000
2021-06-07,0.27787500,0.28386750,0.24165000,0.24528000,7858605193.00000000
2021-06-06,0.26036250,0.27813000,0.25934250,0.27787500,4499825636.00000000
2021-06-05,0.27465750,0.29174250,0.24937500,0.26097750,7983415254.00000000
2021-06-04,0.31268250,0.31455000,0.25761750,0.27465000,12109887135.00000000
2021-06-03,0.29454000,0.32250000,0.28725000,0.31265250,8128381023.00000000
2021-06-02,0.28747500,0.30974250,0.27285000,0.29509500,8835776237.00000000
2021-06-01,0.29282250,0.31665000,0.28125000,0.28797750,9444048783.00000000
2021-05-31,0.27020250,0.29395500,0.25361250,0.29386500,6845511130.00000000
2021-05-30,0.25209750,0.28086000,0.23525250,0.27047250,7796366032.00000000
2021-05-29,0.27948750,0.29550750,0.23550000,0.25262250,8146795268.00000000
2021-05-28,0.31584000,0.32809500,0.25701000,0.27959250,10529445173.00000000
2021-05-27,0.35458500,0.35516250,0.30225000,0.31613250,10073518443.00000000
2021-05-26,0.30384750,0.36675000,0.29223000,0.35400000,14346869244.00000000
2021-05-25,0.28615500,0.34500000,0.27746250,0.30439500,15117198188.00000000
2021-05-24,0.22633500,0.29250000,0.21166500,0.28702500,12687204969.00000000
2021-05-23,0.28287000,0.29625000,0.18407250,0.22675500,13458030048.00000000
2021-05-22,0.28346250,0.29969250,0.24450000,0.28286250,9653061186.00000000
2021-05-21,0.32703750,0.34968000,0.23212500,0.28450500,14019743976.00000000
2021-05-20,0.27328500,0.36300750,0.24412500,0.32700000,15393981617.00000000
2021-05-19,0.45956250,0.46837500,0.19875000,0.27330000,26587854690.00000000
2021-05-18,0.46925250,0.50070000,0.45189000,0.45888750,9584578734.00000000
2021-05-17,0.54518250,0.58684500,0.45755250,0.46949250,14622236348.00000000
2021-05-16,0.46227750,0.55462500,0.45760500,0.54525000,15635864676.00000000
2021-05-15,0.50587500,0.51675000,0.45491250,0.46068750,8268401321.00000000
2021-05-14,0.47366250,0.55500000,0.46928250,0.50578500,10763023023.00000000
2021-05-13,0.45452250,0.54594000,0.41666250,0.47402250,14800332164.00000000
2021-05-12,0.59803500,0.62013000,0.44175000,0.45822750,11906965240.00000000
2021-05-11,0.57363000,0.61785000,0.56400000,0.59835750,10032293949.00000000
2021-05-10,0.67970250,0.70416750,0.50655000,0.57306000,14375694414.00000000
2021-05-09,0.70498500,0.71165250,0.62435250,0.67970250,11607708534.00000000
2021-05-08,0.71691000,0.73335750,0.70119750,0.70500000,7638937873.00000000
2021-05-07,0.71925000,0.76800000,0.69225000,0.71690250,13988926990.00000000
2021-05-06,0.73368750,0.77034750,0.69498000,0.71873250,13807356837.00000000
2021-05-05,0.69858750,0.78456000,0.68910000,0.73215000,13689602147.00000000
2021-05-04,0.81669750,0.81964500,0.67912500,0.69867000,16289443665.00000000
2021-05-03,0.79650750,0.87742500,0.79500000,0.81606000,13297073522.00000000
2021-05-02,0.83573250,0.83895000,0.74463000,0.79650750,11239856880.00000000
2021-05-01,0.85758750,0.89813250,0.81389250,0.83624250,10264798832.00000000
2021-04-30,0.83654250,0.87000000,0.81337500,0.85758750,10884647383.00000000
2021-04-29,0.82245750,0.90000000,0.78861000,0.83654250,17490261010.00000000
2021-04-28,0.85800000,0.92250000,0.72906000,0.82302000,24999865579.00000000
2021-04-27,0.78637500,0.96675000,0.75369750,0.85800000,30683270818.00000000
2021-04-26,0.59865750,0.82425000,0.59142750,0.78637500,40506907594.00000000
2021-04-25,0.56624250,0.65250000,0.52389750,0.59906250,19842801115.00000000
2021-04-24,0.55896750,0.70500000,0.52136250,0.56624250,41439012904.00000000
2021-04-23,0.53367750,0.57225000,0.37500000,0.56095500,27075086149.00000000
2021-04-22,0.62137500,0.66449250,0.50250000,0.53265750,14116804956.00000000
2021-04-21,0.65473500,0.74250000,0.61650000,0.62264250,13944079771.00000000
2021-04-20,0.66430500,0.70073250,0.57693750,0.65382750,18963917070.00000000
2021-04-19,0.75942750,0.83922750,0.65219250,0.66357000,15872501909.00000000
2021-04-18,0.89478750,0.92625000,0.56799000,0.75942750,22044738630.00000000
2021-04-17,0.86737500,1.02750000,0.86637000,0.89477250,21376583881.00000000
2021-04-16,0.87395250,0.92850000,0.79497750,0.86628750,17347607155.00000000
2021-04-15,0.87320250,0.97492500,0.83643000,0.87382500,17404240134.00000000
2021-04-14,0.89662500,0.92925000,0.78494250,0.87330000,16424631716.00000000
2021-04-13,0.97313250,0.99132750,0.83949750,0.89662500,14216607884.00000000
2021-04-12,1.05479250,1.11750000,0.95250000,0.97294500,9113627698.00000000
2021-04-11,1.04232000,1.17375000,0.93256500,1.05478500,17011460138.00000000
2021-04-10,1.10568000,1.17510000,0.99310500,1.04193000,10005778655.00000000
2021-04-09,1.24170750,1.25786250,1.08918750,1.10567250,8104111952.00000000
2021-04-08,1.05762000,1.31025000,1.05000000,1.24086750,11962239372.00000000
2021-04-07,1.28363250,1.28814000,0.97773750,1.05598500,19892123885.00000000
2021-04-06,1.44936000,1.49439000,0.98453250,1.28326500,26975927324.00000000
2021-04-05,1.30314750,1.70250000,1.29757500,1.44936000,26980983214.00000000
2021-04-04,1.19809500,1.41093000,1.16781000,1.30435500,21788595527.00000000
2021-04-03,1.12424250,1.41000000,1.06500000,1.19636250,32385133885.00000000
2021-04-02,1.03434750,1.17750000,1.01250000,1.12424250,18729776369.00000000
2021-04-01,0.92474250,1.10625000,0.90390750,1.03500000,16678865396.00000000
2021-03-31,0.98327250,1.06575000,0.88185750,0.92424000,15091193623.00000000
2021-03-30,0.89187750,1.11750000,0.89166000,0.98751750,31092251348.00000000
2021-03-29,0.75507000,0.94350000,0.75337500,0.89184000,18848852843.00000000
2021-03-28,0.76949250,0.84375000,0.72641250,0.75588000,11045325235.00000000
2021-03-27,0.79060500,0.84531000,0.75994500,0.76912500,8903379850.00000000
2021-03-26,0.73245750,0.86250000,0.72964500,0.79050000,14999970204.00000000
2021-03-25,0.71383500,0.85500000,0.70278000,0.73220250,21469391809.00000000
2021-03-24,0.78817500,0.89925000,0.67653000,0.71397000,40344678864.00000000
2021-03-23,0.81375000,1.12455000,0.75604500,0.79148250,56112844847.00000000
2021-03-22,0.54089250,0.93000000,0.51150750,0.81375000,51894544708.00000000
