Date,Open,High,Low,Close,Volume
2021-11-28,43.75500000,45.45000000,41.88000000,42.48750000,619974.00000000
2021-11-27,42.09000000,45.00000000,41.79000000,43.83000000,1391895.00000000
2021-11-26,48.04500000,49.86750000,41.30250000,42.04500000,2553088.00000000
2021-11-25,45.36750000,49.86000000,45.15000000,48.12750000,1737871.00000000
2021-11-24,47.16000000,47.64000000,44.40750000,45.36750000,7181308.00000000
2021-11-23,45.50250000,48.64500000,45.05250000,47.16000000,2081008.00000000
2021-11-22,46.79250000,47.74500000,44.63250000,45.50250000,1475297.00000000
2021-11-21,48.95250000,51.75000000,46.69500000,46.80000000,3425955.00000000
2021-11-20,45.04500000,55.12500000,44.88750000,48.93750000,8179070.00000000
2021-11-19,41.44500000,46.48500000,40.76250000,45.04500000,1164055.00000000
2021-11-18,46.09500000,47.09250000,39.92250000,41.25000000,1692386.00000000
2021-11-17,44.06250000,47.99250000,42.26250000,46.05750000,2063869.00000000
2021-11-16,49.80750000,49.99500000,43.04250000,44.12250000,1751279.00000000
2021-11-15,52.02000000,52.17750000,49.20750000,49.81500000,1427589.00000000
2021-11-14,51.19500000,52.05000000,50.28750000,51.87750000,732291.00000000
2021-11-13,50.91750000,51.78000000,50.64000000,51.19500000,536851.00000000
2021-11-12,52.88250000,52.88250000,48.78750000,50.97750000,1442910.00000000
2021-11-11,49.03500000,54.75000000,48.65250000,52.96500000,2684084.00000000
2021-11-10,49.90500000,54.37500000,47.25000000,49.04250000,3106362.00000000
2021-11-09,49.79250000,50.83500000,48.79500000,49.86750000,1511953.00000000
2021-11-08,49.47750000,50.14500000,49.07250000,49.74000000,1021715.00000000
2021-11-07,50.16000000,50.55000000,48.85500000,49.39500000,956440.00000000
2021-11-06,50.05500000,50.41500000,48.12000000,50.04750000,944328.00000000
2021-11-05,50.63250000,51.71250000,49.97250000,50.13750000,1209935.00000000
2021-11-04,50.74500000,51.39000000,49.56750000,50.49750000,1612901.00000000
2021-11-03,51.12000000,57.00000000,48.93750000,50.74500000,5683045.00000000
2021-11-02,48.43500000,52.38750000,48.02250000,51.08250000,4621935.00000000
2021-11-01,49.23000000,50.49000000,48.00000000,48.39750000,1777987.00000000
2021-10-31,49.31250000,52.50000000,46.85250000,49.25250000,3214297.00000000
2021-10-30,50.83500000,52.62000000,48.75000000,49.11750000,2231489.00000000
2021-10-29,49.35000000,54.29250000,49.06500000,50.81250000,2969988.00000000
2021-10-28,49.27500000,50.35500000,46.87500000,49.36500000,1957856.00000000
2021-10-27,55.62000000,58.79250000,47.80500000,49.25250000,3391276.00000000
2021-10-26,57.36750000,62.96250000,55.36500000,55.66500000,4888692.00000000
2021-10-25,52.22250000,65.10000000,51.58500000,57.21000000,13346762.00000000
2021-10-24,52.84500000,55.20000000,51.15000000,52.09500000,2329250.00000000
2021-10-23,49.40250000,53.92500000,49.17750000,52.84500000,1701463.00000000
2021-10-22,50.74500000,53.54250000,48.74250000,49.41000000,1676203.00000000
2021-10-21,51.23250000,59.69250000,49.99500000,50.64750000,6434246.00000000
2021-10-20,50.05500000,57.75000000,49.61250000,51.15750000,7074324.00000000
2021-10-19,47.81250000,51.75000000,47.78250000,49.98000000,4239782.00000000
2021-10-18,46.74750000,52.04250000,44.85750000,47.87250000,6939101.00000000
2021-10-17,45.88500000,51.90000000,45.00000000,46.64250000,6894400.00000000
2021-10-16,45.84000000,48.87750000,44.67000000,45.87750000,3249297.00000000
2021-10-15,44.47500000,47.25000000,42.00750000,45.85500000,4492177.00000000
2021-10-14,44.52000000,45.66000000,43.94250000,44.53500000,2785409.00000000
2021-10-13,43.16250000,51.75000000,42.29250000,44.56500000,26360787.00000000
2021-10-12,44.08500000,45.00000000,40.82250000,43.26750000,3398420.00000000
2021-10-11,43.46250000,45.13500000,42.29250000,44.09250000,1394447.00000000
2021-10-10,44.28000000,46.75500000,42.24000000,43.48500000,2630939.00000000
2021-10-09,44.34000000,47.27250000,43.38750000,44.23500000,5121413.00000000
2021-10-08,44.31000000,45.06750000,42.99000000,44.11500000,2375014.00000000
2021-10-07,43.60500000,58.12500000,42.01500000,44.37000000,18925941.00000000
2021-10-06,42.72000000,43.63500000,39.45000000,43.56000000,2370930.00000000
2021-10-05,41.52000000,44.68500000,41.27250000,42.61500000,1999131.00000000
2021-10-04,42.53250000,42.60000000,40.36500000,41.67750000,1229767.00000000
2021-10-03,41.94000000,43.98750000,40.84500000,42.52500000,1808421.00000000
2021-10-02,41.07750000,43.42500000,39.87750000,41.85750000,2465549.00000000
2021-10-01,38.92500000,42.12750000,38.14500000,41.21250000,3357119.00000000
2021-09-30,37.29750000,39.68250000,37.08000000,38.92500000,1758746.00000000
2021-09-29,36.85500000,39.27750000,36.60000000,37.34250000,1474692.97000000
2021-09-28,39.24000000,39.83250000,36.75000000,36.94500000,3324630.61000000
2021-09-27,40.90500000,43.50000000,39.08250000,39.28500000,4080127.00000000
2021-09-26,43.47750000,43.58250000,38.07750000,40.95750000,4495640.83000000
2021-09-25,45.03750000,45.96000000,42.36750000,43.57500000,1631956.00000000
2021-09-24,49.05000000,51.00000000,42.41250000,44.95500000,3204620.00000000
2021-09-23,47.31750000,49.46250000,46.52250000,49.02000000,1877817.00000000
2021-09-22,43.35000000,49.42500000,42.32250000,47.28750000,4015089.00000000
2021-09-21,47.13750000,48.71250000,42.75000000,43.17750000,2869505.00000000
2021-09-20,51.41250000,51.55500000,46.67250000,47.10000000,4666590.00000000
2021-09-19,54.48750000,57.15000000,50.61000000,51.51750000,2903477.00000000
2021-09-18,52.02000000,56.66250000,51.64500000,54.25500000,4333412.00000000
2021-09-17,51.29250000,54.75000000,50.34000000,52.02000000,3374359.00000000
2021-09-16,51.63750000,52.50000000,49.46250000,51.15000000,1877826.00000000
2021-09-15,49.16250000,52.27500000,48.37500000,51.64500000,3174986.00000000
2021-09-14,49.71000000,50.40000000,47.79000000,49.10250000,1591286.00000000
2021-09-13,48.34500000,51.97500000,44.92500000,49.72500000,6177907.00000000
2021-09-12,46.67250000,49.38750000,45.84750000,48.49500000,1071370.00000000
2021-09-11,46.72500000,49.00500000,45.93750000,46.73250000,1236695.00000000
2021-09-10,48.18000000,50.25000000,44.14500000,46.72500000,2031599.00000000
2021-09-09,47.85000000,50.40750000,46.86750000,48.18000000,1603320.00000000
2021-09-08,49.17750000,50.34000000,43.53000000,47.85000000,2274260.00000000
2021-09-07,59.66250000,62.42250000,42.00000000,49.17750000,5105332.15000000
2021-09-06,58.16250000,61.22250000,56.25000000,59.62500000,3571930.00000000
2021-09-05,55.46250000,62.47500000,55.44000000,58.05750000,5483311.87000000
2021-09-04,54.48000000,58.20750000,53.69250000,55.47750000,3100039.00000000
