Date,Open,High,Low,Close,Volume
2021-11-28,352.06500000,354.52500000,320.85750000,352.77750000,48189818.00000000
2021-11-27,349.80750000,369.47250000,326.24250000,352.06500000,116881193.00000000
2021-11-26,389.37750000,409.16250000,325.66500000,349.74000000,218262014.00000000
2021-11-25,387.24750000,442.50000000,349.84500000,389.35500000,386229680.00000000
2021-11-24,301.62750000,411.75000000,294.65250000,387.33000000,485347390.77999997
2021-11-23,306.83250000,323.25000000,293.68500000,301.52250000,241585779.00000000
2021-11-22,273.53250000,308.25000000,264.15750000,306.83250000,203776680.00000000
2021-11-21,301.11000000,308.20500000,270.75750000,273.53250000,120560158.00000000
2021-11-20,322.08000000,327.23250000,287.58000000,301.11000000,148034260.00000000
2021-11-19,281.52750000,325.58250000,281.49000000,322.09500000,353715848.00000000
2021-11-18,251.25000000,298.22250000,241.52250000,281.52750000,447244578.00000000
2021-11-17,243.19500000,263.91000000,233.69250000,251.15250000,179293780.00000000
2021-11-16,247.00500000,257.48250000,205.23750000,243.20250000,274910711.00000000
2021-11-15,240.95250000,262.50000000,236.27250000,246.93000000,143236229.00000000
2021-11-14,243.42750000,251.25000000,232.50000000,240.95250000,125069712.00000000
2021-11-13,248.13750000,285.37500000,236.25000000,243.45750000,375449039.00000000
2021-11-12,200.45250000,260.24250000,196.89000000,248.12250000,498757504.00000000
2021-11-11,186.64500000,213.75000000,182.07750000,200.34750000,126547369.00000000
2021-11-10,191.16000000,215.76000000,165.00000000,186.39000000,170536107.00000000
2021-11-09,201.93000000,203.27250000,187.50000000,191.13000000,76385792.00000000
2021-11-08,211.92000000,216.00000000,199.24500000,201.90750000,77634434.00000000
2021-11-07,210.75000000,223.85250000,203.85000000,211.83000000,116456325.00000000
2021-11-06,194.14500000,230.34750000,193.96500000,210.75000000,308423245.00000000
2021-11-05,187.72500000,205.44750000,175.18500000,194.14500000,201697989.00000000
2021-11-04,214.44000000,220.41750000,180.08250000,187.83750000,202589893.00000000
2021-11-03,231.81000000,238.57500000,203.25000000,214.40250000,229384326.00000000
2021-11-02,227.47500000,259.50000000,219.00000000,231.90000000,384202153.00000000
2021-11-01,216.40500000,265.50000000,195.43500000,227.54250000,630900562.00000000
2021-10-31,269.28000000,315.00000000,192.00000000,216.37500000,1231089249.00000000
2021-10-30,104.68500000,370.91250000,96.41250000,269.10000000,1968305884.11999989
2021-10-29,69.27000000,111.75000000,69.15000000,104.64750000,775810210.45000005
2021-10-28,56.78250000,75.00000000,55.79250000,69.34500000,115975865.00000000
2021-10-27,61.08750000,64.27500000,53.26500000,56.78250000,34959653.00000000
2021-10-26,60.68250000,64.26000000,59.82750000,61.11000000,28760139.00000000
2021-10-25,58.32750000,60.78750000,57.85500000,60.68250000,11935649.00000000
2021-10-24,59.49750000,60.00000000,56.53500000,58.33500000,10074990.00000000
2021-10-23,59.26500000,59.91750000,58.44000000,59.49750000,7922057.00000000
2021-10-22,59.07750000,61.02000000,58.16250000,59.28000000,13610233.00000000
2021-10-21,61.08750000,62.37750000,58.50000000,59.07750000,20448072.00000000
2021-10-20,57.91500000,63.36750000,57.60000000,61.06500000,29360720.00000000
2021-10-19,56.16750000,58.31250000,54.90750000,57.98250000,14424265.00000000
2021-10-18,57.36750000,57.86250000,55.20000000,56.21250000,13560750.00000000
2021-10-17,60.75750000,61.00500000,55.24500000,57.33750000,23969250.00000000
2021-10-16,56.79750000,64.89000000,56.67750000,60.73500000,44864097.00000000
2021-10-15,58.05000000,58.25250000,55.15500000,56.79750000,16210574.00000000
2021-10-14,57.60750000,59.19750000,56.92500000,58.06500000,9658993.00000000
2021-10-13,56.55750000,57.69750000,54.84000000,57.64500000,9420281.00000000
2021-10-12,57.05250000,57.08250000,53.36250000,56.58000000,9076740.00000000
2021-10-11,57.63750000,59.94750000,55.76250000,57.12750000,11252245.00000000
2021-10-10,63.05250000,63.15750000,57.45750000,57.60000000,11583500.00000000
2021-10-09,60.72750000,63.09000000,59.70000000,63.09000000,17462559.00000000
2021-10-08,57.89250000,61.12500000,57.68250000,60.72000000,18062667.00000000
2021-10-07,58.12500000,58.59000000,55.87500000,57.89250000,11951031.00000000
2021-10-06,58.52250000,59.62500000,54.11250000,58.17000000,18615287.00000000
2021-10-05,57.52500000,58.81500000,55.77750000,58.46250000,23998163.00000000
2021-10-04,57.60750000,62.24250000,54.18750000,57.45000000,53467870.00000000
2021-10-03,56.28750000,57.86250000,55.29750000,57.58500000,10501832.00000000
2021-10-02,56.54250000,58.64250000,55.34250000,56.28750000,16042387.00000000
2021-10-01,51.71250000,56.93250000,50.90250000,56.48250000,19702581.00000000
2021-09-30,48.39000000,52.35750000,48.12000000,51.67500000,13611761.00000000
2021-09-29,46.45500000,49.74000000,46.17750000,48.39000000,14049729.00000000
2021-09-28,49.53750000,51.27750000,46.20000000,46.46250000,25434190.00000000
2021-09-27,53.27250000,54.01500000,49.53750000,49.53750000,20770745.00000000
2021-09-26,51.87750000,56.85000000,49.33500000,53.33250000,37471297.00000000
2021-09-25,52.59000000,53.50500000,49.71750000,51.88500000,9406821.00000000
2021-09-24,57.30000000,57.51000000,47.79750000,52.61250000,23646774.00000000
2021-09-23,54.96000000,58.26000000,52.71750000,57.30750000,13007549.00000000
2021-09-22,45.99750000,55.39500000,45.06000000,55.01250000,14814830.00000000
2021-09-21,50.94000000,52.13250000,44.71500000,46.08000000,25003095.20000000
2021-09-20,59.96250000,60.06000000,49.71750000,50.89500000,25779430.78000000
2021-09-19,61.69500000,61.83000000,58.88250000,59.95500000,6032231.00000000
2021-09-18,61.27500000,62.85750000,60.45750000,61.65000000,5825404.00000000
2021-09-17,63.13500000,63.96000000,60.21750000,61.23000000,11171448.00000000
2021-09-16,64.59750000,66.20250000,62.04750000,63.14250000,16171239.00000000
2021-09-15,63.35250000,64.72500000,62.10000000,64.59000000,10632521.00000000
2021-09-14,61.46250000,64.42500000,60.69000000,63.37500000,17781565.00000000
2021-09-13,63.42000000,64.12500000,57.04500000,61.48500000,33339195.00000000
2021-09-12,62.43750000,64.23750000,60.93750000,63.45750000,10712278.00000000
2021-09-11,61.37250000,63.90000000,60.96000000,62.42250000,9755807.00000000
2021-09-10,65.40000000,67.50000000,59.30250000,61.32000000,19767721.00000000
2021-09-09,64.06500000,67.05750000,62.13750000,65.38500000,21246586.00000000
2021-09-08,62.58750000,66.30750000,56.67000000,63.99750000,43336848.00000000
2021-09-07,78.26250000,78.29250000,55.02000000,62.64000000,73572958.66000000
2021-09-06,80.88000000,80.88000000,75.34500000,78.25500000,29563999.00000000
2021-09-05,79.12500000,81.06750000,76.45500000,80.88000000,25534824.00000000
2021-09-04,74.65500000,80.16000000,74.31750000,79.11750000,41973049.00000000
2021-09-03,72.41250000,80.46750000,70.74750000,74.65500000,61613302.00000000
2021-09-02,73.59000000,74.27250000,71.34000000,72.41250000,22288001.00000000
2021-09-01,70.65000000,73.83750000,68.67750000,73.62000000,32732957.00000000
2021-08-31,70.95750000,74.56500000,69.01500000,70.62000000,35150019.00000000
2021-08-30,76.77750000,83.00250000,70.14750000,70.95750000,84963300.91000000
2021-08-29,69.24000000,78.75000000,65.92500000,76.77000000,74992301.52000000
2021-08-28,69.76500000,70.77000000,68.43750000,69.20250000,24386059.00000000
2021-08-27,66.72750000,70.17750000,63.75750000,69.72000000,41059171.14000000
2021-08-26,71.61750000,74.58000000,64.23750000,66.74250000,77995613.76000001
2021-08-25,63.84750000,71.85000000,62.25000000,71.61750000,65539734.33000000
2021-08-24,69.26250000,72.67500000,61.64250000,63.87750000,61151173.76000000
2021-08-23,66.25500000,69.53250000,65.37750000,69.36000000,38353861.05000000
2021-08-22,65.64000000,68.25000000,63.09750000,66.27000000,35262298.18000000
2021-08-21,63.28500000,71.17500000,62.39250000,65.65500000,71932521.02000000
2021-08-20,61.47000000,63.87750000,60.11250000,63.26250000,25503699.97000000
2021-08-19,58.15500000,61.49250000,56.75250000,61.48500000,25303040.28000000
2021-08-18,59.91000000,61.07250000,56.00250000,58.15500000,28567748.61000000
2021-08-17,63.50250000,65.73750000,59.57250000,59.88000000,42324922.89000000
2021-08-16,65.18250000,68.70000000,63.17250000,63.46500000,45462968.90000000
2021-08-15,62.85750000,65.22000000,59.58000000,65.18250000,21361844.19000000
2021-08-14,63.21000000,64.08000000,60.00000000,62.85750000,24718549.92000000
2021-08-13,60.03000000,63.45000000,58.86000000,63.21000000,21983605.33000000
2021-08-12,61.60500000,63.79500000,57.06000000,60.12000000,36136782.19000000
2021-08-11,61.95750000,64.85250000,60.27750000,61.61250000,48904060.77000000
2021-08-10,56.45250000,63.91500000,55.03500000,62.00250000,69456923.76000001
2021-08-09,53.98500000,57.54000000,52.02750000,56.47500000,26465680.04000000
2021-08-08,57.88500000,58.12500000,53.06250000,53.98500000,25831945.24000000
2021-08-07,56.34750000,58.47000000,55.19250000,57.86250000,39696093.94000000
2021-08-06,55.23750000,57.06000000,53.68500000,56.31750000,28456324.37000000
2021-08-05,54.59250000,55.59000000,51.71250000,55.20000000,27286285.73000000
2021-08-04,52.08750000,54.74250000,50.97750000,54.57750000,21050799.45000000
2021-08-03,51.79500000,52.54500000,49.63500000,52.07250000,16535344.23000000
